0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	2	0	19	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	3	2	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	2	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	35	5	0	47	0	1	11	0	0	0	0	0	0	0	0	0	0
0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	2	0	1	0	0	0	0	3	0	0	0	0	0	87	0	0	0	0	0	0	51	0	0	0	1	1	7	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	13	0	0	0
0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	3	0	1	0	0	0	0	3	0	0	0	0	87	0	0	0	0	0	0	0	51	0	0	0	1	1	7	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0	0	0
0	1	0	0	0	0	1	0	0	0	0	0	3	1	1	4	2	2	0	0	7	0	0	0	0	0	2	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	3	0	0	0	26	11	0	0	0	0	0	0	0	0	7	0	0	23	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	1	0	3	0	1	1	0	0	0	0	1	0	1	5	1	0	0	0	4	0	0	0	2	4	0	0	0	0	8	0	1	0	1	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	28	1	0	0	2	56	1	0
1	0	0	0	1	0	1	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	1	0	2	0	0	1	0	13	0	2	0	6	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	24	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	5	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	1	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	3	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	9	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0	0	0	0	1	4	1	0	0	2	0	0	70	0	0	0	5	0	1	0	0	2	0	0	1	1	2	1	0	0	0	0	0	1	4	0	0	0	34	4	0	0	0	0	0	7	0	0	0	0	0	2	0	0	0	0	152	0	0	0	0	1	0	0	0	0	0	0	3	0	1	0	1	4	0	1	2	0	125	40	52	0	21	17	8	2	4	12	4	2	0	1	1	0	0	0	0	0	0	0	1	0	8	12	2	0	0	10	2	1	1	0	0	0	0	1	0	0	1	0	0	0	146	2	1	26	0	0	0	2	0
0	0	0	0	0	3	0	0	0	0	0	1	0	11	0	0	0	1	0	0	8	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	7	9	0	0	11	42	7	0	1	4	3	0	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	0	0	10	1	0	0	1	0	0	0	0	0	0	0	0	0	0	14	0	0	4	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	0	2	1	0	0	1	0	0	0	7	10	24	2	4	0	0	79	1	0	0	38	0	1	0	1	2	0	0	0	6	0	10	0	0	0	1	0	2	12	0	1	0	45	10	0	0	1	51	51	23	0	0	2	0	0	0	0	1	0	2	88	6	0	0	1	3	0	0	1	6	0	1	4	0	1	0	4	1	3	0	24	0	26	8	7	0	3	2	3	0	0	21	13	1	0	1	7	0	0	0	1	10	0	0	10	0	40	7	2	0	0	8	0	0	0	0	0	0	0	0	0	0	2	0	0	0	12	1	1	16	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	1	0	7	0	0	3	0	5	4	0	0	0	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	4	0	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	18	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	2	2	0	0	0	0	0	0	1	0	0	1	46	25	0	0	0	0	0	0	0	1	10	0	0	1	0	2	61	1	0	0	2	0	0	1	1	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	1	0	1	5	0	3	0	1	0	0	9	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	13	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	2	0	0	0	0	3	1	2	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0	0	0	1	0	0	2	0	0	0	0	0	1	0	4	33	5	2	0	1	12	0	0	1	19	0	3	0	0	1	1	0	1	3	2	1	0	0	1	1	1	3	11	1	1	0	24	8	0	1	1	1	1	0	0	0	152	0	0	88	0	2	0	3	0	6	4	0	0	2	0	6	1	4	1	5	4	0	2	0	0	0	9	7	24	0	21	3	4	0	2	1	0	0	1	6	8	0	0	0	3	0	0	0	1	18	0	1	2	0	13	2	1	1	4	2	1	2	4	0	1	0	1	3	0	1	0	0	0	0	29	0	5	7	0	6	4	0	0
2	0	0	0	1	0	0	0	1	0	1	2	1	0	1	2	6	3	0	1	1	0	0	0	3	0	0	0	1	0	0	0	1	1	1	1	1	0	5	0	0	0	2	0	0	0	8	3	0	0	3	7	7	0	0	0	0	0	0	6	0	1	0	1	6	0	4	0	0	0	0	0	0	3	0	1	1	0	0	0	0	0	1	7	5	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	2	0	0	0	5	3	2	4	0	0	2	0	1	0	0	2	3	2	2	0	0	0	6	1	0	3	0	0	3	0	0	0	11	0	0	0	0	1	0
0	0	0	0	3	0	0	2	1	2	0	0	10	0	0	0	1	2	0	2	0	3	2	1	0	0	2	0	1	0	6	1	1	0	0	1	0	0	4	1	0	0	2	1	0	0	3	0	0	0	2	0	0	1	1	0	0	0	0	0	0	1	2	2	4	4	0	0	0	0	0	0	0	0	0	0	1	0	1	4	5	0	0	12	3	0	0	0	0	2	0	0	0	0	1	1	0	1	1	0	0	1	0	1	1	0	3	0	0	0	0	0	0	0	0	2	2	5	4	0	1	0	3	1	0	1	5	8	0	0	0	0	5	0	1	0	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	12	14	5	121	0	11	0	0	5	7	0	0	0	0	3	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	72	72	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	7	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	1	0	0	0	0	0	1	0	0	3	0	0	0	0	2	0	0	12	72	0	108	8	7	0	5	0	0	0	9	0	0	0	4	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	4	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	72	108	0	6	11	0	1	0	0	3	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	2	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	5	0	8	6	0	3	0	22	0	0	19	21	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	121	1	7	11	3	0	0	8	0	0	1	10	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	1	1	1	30	0	0	1	1	5	0	0	0	13	15	0	1	0	0	0	1	1	4	0	0	0	1	0	0	0	5	0	0	2	0	0	0	1	4	1	0	0	1	5	5	1	0	0	0	0	0	6	0	0	0	0	4	3	0	0	0	0	0	0	0	0	0	0	1	0	0	9	1	0	0	3	3	0	0	0	0	1	0	0	2	1	1	1	1	0	0	0	2	0	0	0	0	1	0	4	0	0	2	1	1	0	0	3	1	0	2	2	0	0	5	2	0	2	0	8	0	0	0	3	3	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0	5	1	22	8	0	0	0	0	89	101	0	0	0	0	12	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	0	37	3	0	0	1	0	0	1	0	0	3	0	0	4	0	0	0	19	4	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	6	0	3	1	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	3	19	1	0	89	0	0	0	82	1	0	0	0	18	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	1	2	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	2	0	1	7	1	9	6	21	10	0	101	0	0	82	0	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	2	0	0	0	0	0	2	3	0	0	0	0	0	0	0	0	0	68	60	1	0	0	0	0	0	0	5	0	1	4	0	2	2	1	0	0	0	0	0	0	0	0	7	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4	0	0	0	0	0	0	9	0	0	0	1	0	0	0	0	0	6	0	0	0	0	0	2	0	2	0	0	0	5	13	1	0	0	1	1	0	0	0	1	1	0	0	0	0	9	3	0	1	3	0	9	8	0	2	1	1	5	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0
0	0	0	0	10	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	1	0	0	0	0	15	0	2	0	0	0	0	0	0	1	0	0	0	2	1	0	0	0	0	0	0	5	0	1	0	0	4	0	0	0	0	0	0	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	1	0	0	0	0	2	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	5	1	0	1	0	0	0	0	0	0	4	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0
0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	38	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	3	0	1	0	0	9	1	0	0	0	4	0	0	0	0	0	0	2	0	0	0	1	0	0	1	28	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	1	0	0	0	0	0
3	0	0	1	3	0	0	0	3	0	0	0	9	0	3	3	3	5	0	3	0	1	1	0	5	1	2	2	2	0	17	1	1	1	1	2	0	3	2	0	0	2	0	0	5	0	5	4	0	0	2	1	1	0	5	1	1	0	1	0	0	2	0	0	7	7	12	3	0	0	0	10	1	3	12	3	0	18	9	6	1	0	1	0	20	1	2	0	0	7	0	1	0	0	1	1	0	0	1	0	7	1	0	1	0	10	9	3	0	0	4	1	7	0	0	11	1	7	5	0	0	1	0	1	1	0	0	6	0	0	0	0	0	0	7	0	0	0	0
0	0	0	0	3	0	0	0	0	0	0	0	1	1	3	8	1	1	0	1	6	0	1	0	9	0	7	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	13	0	0	0	9	2	0	0	0	0	0	3	0	0	2	0	3	24	0	2	0	1	24	5	3	0	0	0	0	0	0	3	1	2	6	0	0	0	1	0	28	20	0	0	3	1	0	0	0	0	0	0	2	1	0	0	1	1	5	0	0	0	0	24	0	0	0	0	18	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	4	0	0	4	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	2	0	3	0	1	21	0	0	0	1	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	73	30	0	2	1	0	0	1	0	0	125	7	0	26	0	0	0	0	21	0	0	1	0	0	0	0	1	0	0	1	3	0	0	0	0	3	0	2	3	0	0	0	8	0	0	0	1	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	2	0	4	0	0	0	2	16	0	0	0	0	0	0	0	2	0	0	0	0	0	0	40	16	1	3	0	1	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	2	0	0	14	0	0	2	0	0	0	0	0	1	0	0	2	0	2	0	0	0	0	0	0	0	0	1	0	0	31	14	0	1	0	0	0	1	0	0	40	9	0	8	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	4	1	2	0	0	0	0	18	1	1	0	0	0	0	0	0	0	0	0	0	0	0	14	3	0	0	0	0	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	9	0	0	0	0	0	0	0	0	0	52	0	0	7	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	1	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	6	1	0	0	0	3	0	0	25	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	7	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
0	0	18	0	0	12	0	0	0	0	0	0	0	62	0	0	0	8	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	6	2	0	0	0	0	0	0	0	0	21	11	0	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	4	1	0	0	0	1	60	2	0	0	11	0	0	0	0	156	0	0	0	0	0	20	0	0	0	0	1	0	0	0
0	1	27	0	0	18	0	0	0	0	2	2	0	114	0	0	0	43	0	0	1	3	1	0	0	0	0	0	0	0	1	0	0	2	0	5	0	0	0	0	0	0	0	0	24	0	17	5	0	0	0	0	0	0	0	0	17	42	0	2	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	2	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	6	1	0	0	0	0	1	0	0	0	0	0	0	115	28	1	23	0	0	0	146	1	0	0	45	1	0	0	1	147	0	0	0	0	0	9	1	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	13	0	0	5	0	0	0	0	1	1	0	0	2	0	0	0	0	6	0	0	0	0	0	0	1	1	0	5	0	16	9	0	0	0	0	0	1	0	0	8	7	0	3	0	0	0	0	0	0	0	1	0	0	0	0	1	2	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	4	0	0	0	0	0	1	0	0	0	2	0	2	0	0	4	2	2	0	2	5	0	45	10	2	0	0	0	0	0	0	0	0	0	0	0	0	4	3	1	0	0	0	1	0	0
0	0	1	0	0	0	0	0	0	0	0	0	0	2	1	0	0	4	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	5	0	0	0	0	0	0	0	0	0	1	0	6	2	0	0	1	0	0	0	0	0	2	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	3	7	3	3	0	1	0	9	4	1	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	3	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	12	0	0	0	0	0	0	2	0	0	0	0	2	1	0	0	0	0	0	1	0	0	4	1	1	0	0	1	0	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	2	0	0	0	1	3	0	0
1	10	3	0	1	3	23	0	0	0	23	19	0	20	0	0	0	36	0	0	0	9	3	4	1	0	1	0	0	3	1	0	1	73	1	106	0	0	0	0	0	1	0	0	7	0	26	8	0	0	0	0	0	5	1	0	12	4	0	21	2	46	0	0	6	0	1	0	1	1	1	0	0	1	0	1	1	0	0	5	1	0	1	1	1	0	0	0	0	0	0	6	0	0	1	0	12	0	0	0	0	1	0	0	0	2	0	0	18	6	3	213	17	10	0	7	14	2	4	2	45	0	0	0	1	0	1	0	0	0	6	0	2	0	0	1	0	0	0
0	3	1	0	1	2	19	0	1	2	26	43	0	6	1	1	0	72	0	0	1	1	0	9	0	0	1	0	0	2	0	0	1	67	6	71	0	0	4	0	0	1	0	0	7	0	37	4	0	1	0	0	0	1	2	4	4	3	1	13	0	25	0	0	8	1	0	0	0	1	0	0	0	1	0	0	0	0	0	13	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	12	0	0	0	0	0	0	6	0	0	2	0	3	3	2	0	121	55	15	0	9	45	2	1	1	23	0	0	1	5	0	1	0	0	0	4	0	0	0	0	4	0	0	0
0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	2	1	0	0	0	0	0	0	1	0	0	0	3	0	2	5	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	4	1	1	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	1	0	0	0	5	0	0	0	2	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	5	3	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
